419	[2.49032131 2.12561308 0.16636017 3.86273213 0.62116523]
420	[2.78836645 1.83743555 4.14345637 1.29149497 3.47416865]
421	[3.99037072 2.1138809  0.10590134 0.24306905 0.34853499]
422	[4.90392883 2.08152158 0.5555855  1.84866488 4.78790574]
423	[2.3888381  4.1401787  4.17232181 0.09147118 2.19713739]
424	[1.81148502 1.62496563 0.59178831 2.38330507 3.92947351]
425	[1.25437969 3.84095802 3.79977109 2.65906406 4.89767256]
426	[2.3400374  0.64463096 0.94487998 0.42148594 4.34952674]
427	[4.21070436 2.01055064 0.91520254 0.89725264 1.49093367]
428	[1.66369254 2.69383232 1.55295749 1.55521057 1.95334787]
429	[2.03118351 0.78128313 1.91168896 3.50997161 0.33876068]
430	[4.08896488 1.12351466 1.36876172 3.05711486 3.96156334]
431	[4.64015741 4.6419975  4.56744243 1.68384802 0.92278608]
432	[4.33558616 1.04614598 3.56760961 1.21830532 2.47497662]
433	[2.89802651 3.22803069 0.94579766 2.17654666 1.90048072]
434	[2.33004501 0.61865743 3.71563035 1.06595762 2.53516716]
435	[4.00568265 2.58610085 0.88138767 4.86726253 1.55957611]
436	[2.59757146 2.41769961 2.35156713 4.28667259 2.60914034]
437	[4.512754   2.2801695  0.79006919 2.44502007 0.02217238]
438	[4.89880605 2.29719231 4.38727479 0.91706867 0.08450151]
439	[2.75089369 3.04116172 3.36574849 1.5226984  0.64776541]
440	[0.77168142 3.0183833  4.23774066 1.77265528 2.1465496 ]
441	[1.37765641 0.91251031 2.03585619 3.49473075 4.2069628 ]
442	[2.92778596 0.89911356 2.23487101 1.88846961 2.25236047]
443	[3.29917702 3.69189451 3.50439168 0.33046337 2.03926422]
444	[1.38382764 0.89903213 1.32060951 3.54528145 3.11581666]
445	[1.52901685 0.14977062 2.61810497 2.66546221 4.52294218]
446	[3.84235842 2.54916319 4.14158801 2.70912027 2.28954128]
447	[4.73676544 4.28400503 1.87681181 3.77963274 4.29054488]
448	[4.37900995 1.40491421 0.8724548  3.40467796 2.91910373]
449	[1.82087182 0.37495544 4.52233285 1.04665254 4.28544492]
450	[1.72786144 0.97416099 3.98632509 2.26439231 4.54548148]
451	[2.95850926 4.18519088 4.25728485 1.83343929 3.81049638]
452	[4.78848684 0.81993045 1.55172855 4.70754026 4.62707049]
453	[4.86573527 2.82439856 4.52021721 0.55719297 1.42324905]
454	[4.82089676 2.36617326 3.44255511 1.10960862 4.30125207]
455	[0.44732517 3.56653238 4.91025082 2.59421418 2.69652257]
456	[0.09345237 4.42829714 0.24283573 4.89464981 0.65676429]
457	[4.32239745 3.64039799 2.00127483 3.80740941 3.53896541]
458	[0.22025495 3.54823927 3.44702159 2.64714851 0.88171951]
459	[4.77965157 1.84666726 4.72587108 1.7506875  2.1779142 ]
460	[0.96484155 1.86372342 2.46764459 1.24785361 4.90693176]
461	[1.36859509 0.47428471 2.19051165 1.42908133 2.2849081 ]
462	[1.44993433 0.15069124 4.45257326 1.59129463 2.85885664]
463	[2.90658695 4.41012482 1.65282237 4.85978193 2.37696914]
464	[2.32039454 1.61276855 0.8413826  3.21919176 3.67993732]
465	[1.30504057 1.55877117 3.08867587 0.94924746 1.09744561]
466	[3.87881202 2.94088452 3.42968954 1.0307718  2.09169101]
467	[3.61647842 3.99237656 1.33908854 2.09523723 3.04532749]
468	[2.93674783 2.39015776 1.94382382 1.12984435 4.86561852]
469	[3.93365197 2.6149943  1.73005349 3.46911318 2.9048055 ]
470	[2.49672584 2.19095342 0.32537003 2.64409915 0.25822772]
471	[4.94974789 1.12291298 0.09981321 1.74289026 0.5783262 ]
472	[2.07296021 2.31751608 4.58873788 1.67225414 4.53388375]
473	[1.43774555 3.74741928 0.24921476 1.69068379 3.81182824]
474	[4.09834033 4.78116746 3.45203205 2.42130883 0.75570126]
475	[2.08312632 4.96936995 1.1441026  1.84580602 0.43702798]
476	[4.77525457 2.34919775 0.14170984 0.2201928  1.06117334]
477	[0.13080324 4.9426941  3.64364867 2.96396063 4.79317102]
478	[0.25062091 0.91666873 0.57378437 1.38019438 3.99216303]
479	[0.47751456 1.62692441 3.96470077 4.25140414 1.67335616]
480	[3.96375141 2.14488696 2.9304422  3.46844852 0.0070148 ]
481	[3.48319473 1.09437244 2.47322232 3.63248707 0.28708309]
482	[2.84683809 2.42321905 0.07448432 3.88749764 4.8944803 ]
483	[1.03108051 1.54166163 4.41437594 2.52190653 3.57042862]
484	[4.67294684 0.28806403 4.60633439 4.93279345 1.20605798]
485	[1.09475071 2.71581248 3.68175984 3.29000568 0.0154058 ]
486	[3.60016657 1.89470154 2.18690061 2.67844188 4.14429842]
487	[0.23086747 4.27608181 0.00608946 2.82543842 4.77281435]
488	[4.16437843 2.71623425 0.47072209 4.63442162 0.86783722]
489	[1.38047529 4.16309521 4.97714168 1.61970977 3.85401058]
490	[1.28072659 2.36026114 1.75427584 0.19618798 0.63110239]
491	[0.52686876 4.24064587 0.75587224 0.54596033 1.14924682]
492	[0.22316455 1.7574341  1.11704625 3.87374101 1.47957765]
493	[2.47487645 1.71588254 1.42192471 1.50989829 1.82814198]
494	[0.17437464 0.55443158 3.48185988 2.7554276  2.1818424 ]
495	[0.64979389 3.83390086 4.81104223 1.9738429  3.01313157]
496	[1.55677288 0.70990243 0.6001365  2.76094817 1.84559598]
497	[0.77052455 4.96160483 0.84989624 1.28442608 1.87765667]
498	[3.38678522 3.10625387 4.68424944 2.76997672 3.13695455]
499	[3.14122744 2.6368004  2.73169195 4.3441651  2.16165589]
0	[3.13682851 2.70355444 3.57261452 3.4643306  4.17163583]
1	[3.34956993 0.65188627 2.42242808 4.27235608 3.27436316]
2	[2.39691935 2.91145718 2.51593561 3.66167261 0.13787057]
3	[0.80616976 1.36770103 3.77583655 4.66837754 4.72691384]
4	[1.90057223 1.57067568 2.48169659 1.69397556 4.46731447]
5	[2.814703   1.95438506 3.76044272 4.48343653 1.2198488 ]
6	[0.37485404 3.96741716 2.42101686 1.20560704 2.27517711]
7	[3.23354098 2.41322604 4.29582533 1.9767861  4.75306166]
8	[2.79483432 2.62246706 2.11411779 3.72942435 3.97616447]
9	[1.12645226 1.86224865 0.74307738 1.67267491 0.38537493]
10	[3.3305741  4.54724694 2.71475949 1.1273941  3.07990637]
11	[4.07812197 1.01482089 2.89040766 1.62159491 1.76746299]
12	[2.65561051 4.77536843 1.03121353 3.84593063 3.26113355]
13	[1.30150575 3.59693139 4.78529523 1.78208413 0.72350941]
14	[4.90773379e+00 2.91148467e+00 4.60984872e-01 4.69854789e+00
 4.58707421e-03]
15	[2.83509723 3.18250969 0.1612885  3.53172528 2.98294271]
16	[4.22722682 1.85270724 1.27499123 3.97300611 4.90602599]
17	[4.99286728 3.23894104 0.44136205 0.47404747 3.24172094]
18	[1.78947514 1.50129185 0.02808889 2.52508936 4.03523358]
19	[0.83060771 4.20987806 2.26243282 2.5475599  4.78523317]
20	[0.60712006 4.62512143 0.40150308 0.18075887 0.60330026]
21	[0.75930917 3.51882742 4.19267489 4.61964919 4.6251644 ]
22	[1.7123047  2.4631251  2.65907531 0.49180611 1.80673287]
23	[2.39134203 3.38672648 0.77758203 1.37452566 3.97661419]
24	[3.57036192 3.4787309  2.5614544  2.54856071 2.19198062]
25	[3.82349344 4.24816944 1.50280195 2.27571418 0.33151171]
26	[2.93224083 3.40221078 0.56094002 4.04341754 3.9349458 ]
27	[1.50699807 1.73590292 3.61827608 2.25012971 1.78321709]
28	[0.85571008 1.73948321 0.17319217 1.08377624 0.96468818]
29	[0.53759693 2.8342937  0.05561728 0.40899174 2.94957489]
30	[1.77893949 3.41760292 1.40646648 4.09674375 4.19919022]
31	[0.54041582 0.75178845 1.03900008 3.97031086 1.00255462]
32	[1.52782709 2.74875643 3.20283104 3.66257361 0.68436928]
33	[2.87188474 0.60415437 3.15833007 2.8695307  4.3348298 ]
34	[4.91095117 1.85849664 1.28797221 4.15974307 3.82040782]
35	[0.5809799  0.73872418 1.40383778 1.95711449 4.84514202]
36	[0.73115022 2.25927924 3.24791866 1.19591741 0.89569789]
37	[4.38305256 3.15461429 1.29600678 0.60898652 3.22657941]
38	[2.99522464 2.0640372  2.57006191 1.693814   4.36788649]
39	[3.46522493 3.49395392 2.41891483 0.73420499 0.4770436 ]
40	[3.10407224 3.22139006 3.63551911 2.45214056 3.88872273]
41	[2.44067108 2.98415988 4.5004458  4.66896098 0.12385524]
42	[0.94929846 3.81143558 0.23470994 0.74871921 1.70076809]
43	[2.90586403 0.98752202 2.22262621 4.65996188 2.25059133]
44	[2.19483679 2.87306618 1.14317919 4.29129921 4.34226426]
45	[2.88052034 0.54484809 2.34516685 2.7082922  4.16244081]
46	[4.17203503 3.81254252 3.72442152 3.29148316 0.47520506]
47	[4.88439375 4.19016662 1.65204515 4.5645829  4.21953202]
48	[3.85572984 4.19022276 1.83029053 1.19756095 3.4834319 ]
49	[3.57135228 2.26045123 1.25008835 3.65219575 3.98086327]
50	[1.22087685 0.26244367 1.66354895 2.91577887 1.27683308]
51	[3.03016053 3.31211604 4.83569888 4.66124107 0.85544119]
52	[1.78253276 0.42054646 0.16074905 4.25053324 3.24070356]
53	[2.43431469 1.24596859 3.95100537 0.84004247 2.8780218 ]
54	[4.53874162 1.49005512 0.88239633 3.73230858 1.95506648]
55	[2.71122447 2.59989173 4.44799544 2.99350522 1.0762179 ]
56	[2.49841028 2.63450967 1.78258896 1.16712351 2.12842977]
57	[1.39565075 1.55880328 3.61002073 1.11935123 4.84675811]
58	[2.19409219 4.93544134 3.57848111 0.78516178 3.2952618 ]
59	[3.29943709 0.44380635 0.12160929 1.82228313 1.95440358]
60	[3.86092812 1.55489172 2.51249443 3.30929784 1.22459921]
61	[3.13835503 0.98500371 0.42854923 0.25461157 0.52804541]
62	[0.70834798 1.41850686 2.82922309 0.43231483 1.91424401]
63	[4.15813037 4.77157355 1.65572303 0.17792526 3.3843846 ]
64	[1.75337721 1.67590182 3.00276085 0.79950186 3.65566182]
65	[0.64486772 2.01978715 0.75130035 2.03949666 4.45059886]
66	[0.37633071 0.97185517 3.76073381 4.11922301 2.81420591]
67	[0.16738325 1.86416583 1.67921624 0.18904672 2.04993632]
68	[3.54820083 0.84068152 4.32124254 4.69605239 3.44874422]
69	[2.7391836  4.40875201 3.35369853 1.27344924 3.06102279]
70	[1.51405834 4.3150469  4.53718466 2.29891112 1.53017145]
71	[2.82533341 4.73849857 4.29282446 4.69719406 0.93771665]
72	[4.16613063 1.97059485 1.13852171 2.45027349 0.31895589]
73	[3.46683836 1.53270954 2.00595398 2.27431998 2.90137218]
74	[2.79913946 0.61370037 4.93506414 3.0406329  4.99672997]
75	[4.7111851  0.4432856  0.41921651 2.89117842 3.92428927]
76	[3.66840634 1.13871218 3.45674972 3.79685017 4.08271014]
77	[4.71115835 3.62241626 1.41444251 2.75692529 3.59273933]
78	[4.5324714  3.96370473 2.47461585 3.52548546 3.30712734]
79	[1.717733   3.93431661 0.91482159 1.33950937 1.57833099]
80	[0.68878797 3.25672069 1.73480888 1.72175565 4.1178038 ]
81	[0.38779918 3.50766356 0.78709438 3.79410742 3.71139667]
82	[3.90913295 4.02510845 4.96108961 1.8902557  0.59230974]
83	[3.8090326  0.69481865 2.2794726  2.76782327 4.31002945]
84	[4.41999373 2.30704204 2.33775111 1.72236002 1.18373488]
85	[3.55795449 3.20642244 0.68661461 0.59002501 2.70264479]
86	[1.65082075 2.46650007 2.16378781 2.81910699 4.803291  ]
87	[2.54947029 0.84581328 4.80855068 0.77715293 2.9830578 ]
88	[0.6930073  4.72698069 2.1658001  1.24544229 1.78406715]
89	[2.66945183 1.46428054 4.39897382 0.73478261 4.83595489]
90	[1.05096677 0.87214884 0.01582972 1.58877532 0.32104476]
91	[1.7917391  1.28019062 0.02289454 2.5249466  4.18470543]
92	[4.05862981 4.05777914 2.30981416 0.74974885 0.75223094]
93	[4.11813633 1.84255136 3.72162974 2.84005032 2.43587079]
94	[0.76724503 2.25152318 2.63653282 2.33020537 3.6653566 ]
95	[1.62154051 4.95107774 0.58637555 0.45208962 1.31234344]
96	[1.27274329 3.03295618 1.50171455 0.90162296 3.82842769]
97	[3.61991788 0.92816348 3.74163423 3.17454474 0.3662039 ]
98	[3.7717745  2.78034547 2.9125695  2.41291572 2.24632824]
99	[4.9894497  0.40354595 0.56083959 0.01330085 1.17151705]
100	[1.54888301 1.54059895 2.04497713 0.36166532 2.11588962]
101	[1.72951088 3.43298016 1.43502405 1.76171994 1.50842736]
102	[2.24708037 3.94654276 2.05063629 2.32568562 0.71194095]
103	[3.74862707 0.07054256 4.91232527 3.3687012  3.80611619]
104	[0.98898241 4.28912551 4.45975713 0.28590652 1.40767442]
105	[2.69533852 3.56297158 4.95846123 1.65915799 1.18924813]
106	[0.34231423 0.65343055 4.57734326 4.19247205 0.83966922]
107	[1.3076137  3.40109075 4.92776384 4.32028921 0.38957421]
108	[3.73860108 0.738252   2.54531612 2.37125849 0.37129094]
109	[0.30602038 3.57189221 2.17907274 0.76801067 0.41126364]
110	[2.88928147 3.14003659 2.62761746 1.81192767 2.29528274]
111	[0.04911835 4.80928868 4.00833488 0.3742078  4.38000856]
112	[4.87057308 2.20424941 4.90581793 2.77336373 2.4080502 ]
113	[2.74509993 1.29878072 2.50231565 0.88944498 2.97563773]
114	[0.4405385  3.66038269 3.01468831 1.75134355 2.26718111]
115	[2.83611362 4.09724808 0.70160929 1.79998364 3.47881125]
116	[4.61081932 3.56792345 2.05898764 0.99823703 0.44824815]
117	[0.38136854 0.62464959 3.01195283 4.08344187 0.15965386]
118	[3.54061357 1.51620007 3.68087532 0.52638145 3.13452508]
119	[4.11699395 3.1771026  1.02672184 3.34189796 1.68357966]
120	[1.19787258 3.20994287 4.36806613 3.92627676 2.98977695]
121	[3.12813096 1.73618965 2.69670471 3.35627714 2.75281639]
122	[0.46032781 1.66838398 0.5077224  3.09669001 3.91895931]
123	[2.36066596 1.70799316 2.16427716 3.93115742 3.03158888]
124	[1.781938   3.95702988 1.73012919 1.4470832  1.40244552]
125	[3.58497231 3.42618082 1.97043079 3.30208937 0.24991385]
126	[0.22391328 1.01743266 4.48504493 3.9520354  2.07832422]
127	[4.93097021 2.66794424 1.80736098 1.52615602 4.84323961]
128	[3.86487483 1.27573569 1.64700377 2.24198423 1.32755878]
129	[3.34821344 2.16656017 2.16116929 4.27019422 3.91323762]
130	[4.02393424 1.05905401 2.70522786 3.83331291 4.48978964]
131	[1.01798869 0.60430031 1.57216985 2.30802787 2.69744174]
132	[4.0001907  1.46534248 3.69443812 2.84595828 0.38526736]
133	[3.43108201 0.16896668 2.79089156 1.45080194 1.29079382]
134	[2.61816902 2.25432154 2.92170138 2.04112918 2.02739307]
135	[2.20188592 2.85741249 1.49881648 1.31252443 3.69896793]
136	[1.65280902 4.35216718 1.01327621 2.12603538 2.08369894]
137	[4.28514127 2.9525068  3.74922041 4.66661926 2.58700657]
138	[2.39602696 3.14777592 4.43883664 2.31334983 1.71942397]
139	[1.5087666  1.58090831 2.3701783  1.59030559 3.36160535]
140	[2.99692858 3.74983374 2.78706773 2.03544511 3.805408  ]
141	[3.48977643 3.84193109 2.0584358  4.64990358 2.5500019 ]
142	[0.93954978 1.25776332 1.57888202 0.50652381 2.09881689]
143	[3.72021846 2.88255343 3.61381784 1.12858602 4.09387938]
144	[1.75741824 2.60131184 0.81324401 4.78870724 3.33615571]
145	[3.68615121 1.64913201 3.86223576 4.58965383 1.0940977 ]
146	[2.82824497 2.54824861 4.97936549 3.37765981 2.56234809]
147	[3.82662458 0.09842197 3.05815605 3.01136672 2.90002909]
148	[2.71896344 4.6148645  4.52555045 1.7401181  0.62848608]
149	[3.31037094 4.75319237 2.64647302 3.94696605 2.44487488]
150	[4.15919885 2.11495916 4.84960763 2.31031039 4.49936623]
151	[3.96990492 3.78305013 4.92646839 2.32824746 0.19250328]
152	[2.14188913 4.20055154 0.57955302 0.16523877 0.39512096]
153	[1.97567655 2.09187516 0.61519016 0.67893539 1.61540501]
154	[2.74441572 0.11264722 4.82102059 2.58897731 0.05016763]
155	[3.02781654 2.61318431 1.64106115 2.69518098 3.6315383 ]
156	[1.13672856 2.58908707 1.06581829 4.98050066 3.8721596 ]
157	[0.90132066 4.68333569 4.94451585 3.88410088 0.34643909]
158	[2.68912328 3.52196665 3.1510006  3.91807013 3.27596599]
159	[1.6692734  1.66784536 2.37538197 0.90830896 0.7518013 ]
160	[4.15649763 4.55759866 3.66148858 1.56725089 3.88351032]
161	[4.2174356  4.3156169  3.24422489 3.97009527 4.46832   ]
162	[0.9066281  3.5438469  3.39962931 4.72930927 0.06066262]
163	[2.0108839  0.08702263 1.59296397 1.30622057 2.8798707 ]
164	[4.87907643 0.0866467  2.59347752 2.8050471  1.76955599]
165	[4.68961145 0.06391057 2.93788668 1.8719477  0.54771452]
166	[4.37594826 2.26752396 1.94352152 1.39765853 2.72165291]
167	[4.27404083 1.64296502 4.80430324 2.89808331 3.81230173]
168	[3.23787304 1.60933738 2.16423936 4.42420724 1.55559472]
169	[4.25497911 3.44105457 1.98299438 1.21091863 1.11507   ]
170	[1.12592824 3.34614408 2.64722837 2.39057367 3.92944991]
171	[4.06059971 2.58593514 4.7050069  2.32720113 0.12278283]
172	[2.21544503 0.0252704  2.72439605 4.07060244 3.64338608]
173	[4.84090217 3.55250377 2.26015682 1.69489821 4.60818393]
174	[0.1499712  4.05717803 0.89696509 1.28767525 1.41470525]
175	[1.89122483 0.70902182 2.65910935 0.20374637 2.04011341]
176	[1.86121262 3.6337586  4.0630961  2.97008859 4.18668861]
177	[1.12050373 4.03948701 3.32986441 1.31659326 0.09346441]
178	[2.74720679 3.99304132 0.22565838 2.55202042 1.44652412]
179	[0.26110145 0.76040244 1.34190974 3.94905624 4.63383453]
180	[0.63094067 3.84579386 1.73708134 0.92540837 4.0398732 ]
181	[3.88844346 1.24397809 3.78740096 3.45962377 3.48006394]
182	[1.34735575 0.80697035 2.62003955 2.34660331 1.09478915]
183	[1.48857881 2.15959916 3.94915697 0.27894185 4.30364262]
184	[2.68654198 4.68329561 2.04665139 3.18285294 4.7562811 ]
185	[0.42051464 0.78425766 1.44092553 3.81233366 4.55413901]
186	[2.08382679 1.38874209 4.43642747 2.58900681 0.97365486]
187	[3.71259083 3.89765989 3.42904447 1.30246124 1.15890686]
188	[2.99417631 1.65533886 3.16774771 2.10730934 4.05775264]
189	[4.73357137 0.16034332 3.80594187 3.05949654 4.36239477]
190	[4.02121204 0.19451184 3.64278331 2.38967418 2.99015961]
191	[3.9963339  4.15035216 0.8832838  2.83394564 4.42927764]
192	[2.09506295 3.69198249 3.84762959 4.4455774  3.73117077]
193	[4.52303844 4.75410746 4.48877058 4.07201238 0.70434085]
194	[1.04674481 0.09803679 1.61653991 2.67177999 0.20104928]
195	[3.87146891 1.33800294 1.85368136 4.35600746 0.24831658]
196	[0.89041053 2.67290163 4.88754014 4.88837859 3.5153255 ]
197	[3.77956776 2.10528692 2.12740772 3.46220851 0.83550827]
198	[4.73287087 2.57897533 2.76298807 3.65441559 0.39110461]
199	[1.74164499 3.74315981 0.89343446 3.03804679 4.88594476]
200	[1.26321375 4.41382484 1.71347534 3.27319731 1.96187755]
201	[3.44686728 2.9795503  0.15155203 0.0211959  0.67953969]
202	[2.01121301 1.17091779 3.70113994 0.98974475 1.20443168]
203	[3.21069388 2.63942458 2.10377136 1.47720796 3.56900689]
204	[4.19098196 0.36524216 1.86396297 2.80873907 3.4472586 ]
205	[2.8382185  2.38828804 3.55107555 3.4196611  3.66971589]
206	[1.11978195 4.68087697 4.54109244 3.6245583  2.24027154]
207	[2.34583161 1.06345752 0.46035463 2.8432172  3.96649219]
208	[0.20580729 4.36152563 3.24153439 2.90816153 1.0511338 ]
209	[3.12054146 2.27025049 1.87000245 3.65262731 4.86908922]
210	[3.83034982 0.76691126 4.42332479 3.39248445 3.01827415]
211	[1.60079402 4.5639436  1.15760485 3.03795011 2.1169439 ]
212	[2.02781759 4.59800136 0.89808843 4.75132059 2.27798586]
213	[2.22610914 1.3454185  2.67747034 4.87673369 3.10842614]
214	[2.10741679 0.50964467 0.502987   1.25451225 4.63500438]
215	[3.27252765 1.60201533 4.02697096 3.02236205 3.85348681]
216	[4.04833323 0.55618888 2.15630359 3.54266011 3.56994119]
217	[0.74160517 0.12346525 2.3861798  3.52077527 1.90692215]
218	[1.32238772 4.15659638 4.68780347 3.69964391 4.78600848]
219	[0.65749589 0.10151507 2.37873935 4.54738938 1.39247905]
220	[1.42213123 1.57392446 3.17549385 3.92764346 3.77426478]
221	[4.10390118 3.62330667 0.37776483 1.37776733 0.73127894]
222	[3.51265472 2.21069087 4.02222664 0.79310938 1.840336  ]
223	[2.97026104 0.29081081 3.32700193 2.59214302 2.73508929]
224	[3.56747485 0.0822603  2.55317309 3.60286694 4.95679613]
225	[0.51757829 3.15410874 2.79087049 0.64793775 3.22214569]
226	[0.85285633 0.67146529 0.54692683 4.18142704 4.95526859]
227	[1.60770793 4.08633855 3.99138329 0.78374914 2.19592873]
228	[1.46362596 3.54076152 2.94052941 3.3455537  1.63206358]
229	[1.32900243 4.95252232 1.4559061  2.84661524 0.43498042]
230	[1.00624888 0.67152028 1.46743716 2.17887988 4.68003418]
231	[2.22043139 2.35649575 0.06235749 4.66313756 0.89436968]
232	[0.11717363 4.59001273 1.42232905 3.47604789 4.92934568]
233	[0.81035249 0.44326737 0.06790729 0.05156051 4.78597634]
234	[3.89269879 1.55194653 1.45065793 3.63508912 2.11553951]
235	[4.03871776 4.40006418 4.80792254 0.58099263 1.56855024]
236	[0.0319802  0.9577254  0.27885372 1.16431261 1.92350804]
237	[0.04403042 2.18208434 0.47340456 0.05032036 3.02783469]
238	[3.65589809 4.15811413 1.90331997 3.17455851 3.55243082]
239	[3.77631402 4.36892346 4.57235696 4.64024657 2.92552006]
240	[2.91288436 4.71815025 4.32514623 0.77830104 1.97536638]
241	[2.42875041 1.48942908 1.33860298 4.41238012 0.53123835]
242	[4.46456903 1.0203726  0.6721547  2.76801584 0.30352318]
243	[2.1510755  3.44663831 4.13412739 4.69028387 0.14532524]
244	[1.31729612 1.61070997 2.19416031 2.77570697 0.89450789]
245	[0.56736959 2.52422391 2.36269268 0.97523652 3.47344325]
246	[1.36415505 0.36149101 4.95726882 4.365957   1.36774664]
247	[3.45855959 3.4972021  1.84848206 3.1999309  2.46282376]
248	[0.86726555 1.0096315  3.056012   4.22574985 4.90906511]
249	[0.35120059 0.60099273 0.55235922 1.52478883 4.92081206]
